iter,name,estimate,CI_left,CI_right,CI_df_left,CI_df_right,CI_boot_left,CI_boot_right,estimate_tmle,CI_left_tmle,CI_right_tmle,estimate_aipw,CI_left_aipw,CI_right_aipw,estimate_lm,CI_left_lm,CI_right_lm,const,n
816,ATE_intercept,1.90422018027625,1.71794153639109,2.09049882416141,1.71383572875435,2.09460463179815,-1958.05976435978,1961.86820472033,2.25126041680381,0.867339013080244,3.63518182052738,2.27436900616551,0.890447602441943,3.65829040988908,1.93478646678608,1.70186525065749,2.16770768291467,8,3000
817,ATE_intercept,1.71024835498447,1.51870422178089,1.90179248818805,1.51414064550922,1.90635606445972,-1958.25373618507,1961.67423289504,1.68640078185173,1.54068713512059,1.83211442858286,1.69180194866666,1.54608830193552,1.8375155953978,1.83938941934244,1.60665533228765,2.07212350639723,8,3000
818,ATE_intercept,1.86648795443266,1.67807601962231,2.054899889243,1.67249952854851,2.0604763803168,-1958.09749658562,1961.83047249449,2.54675537535357,1.67942987722653,3.41408087348061,2.51803229209821,1.65070679397117,3.38535779022525,1.84067236928569,1.60829519478565,2.07304954378573,8,3000
819,ATE_intercept,1.6799945711038,1.48728480376432,1.87270433844328,1.48037837706438,1.87961076514323,-1958.28398996895,1961.64397911116,1.61923435756716,1.42487648976722,1.8135922253671,1.63667433082818,1.44231646302824,1.83103219862812,1.72995818961467,1.50021115177182,1.95970522745753,8,3000
820,ATE_intercept,1.75935560084899,1.57154073067732,1.94717047102066,1.56770112212999,1.95101007956799,-1958.2046289392,1961.7233401409,1.78663941512291,1.53544829356407,2.03783053668176,1.78371516208982,1.53252404053097,2.03490628364866,1.65983354196263,1.42393978931461,1.89572729461064,8,3000
821,ATE_intercept,1.89811292868996,1.71147520609417,2.08475065128575,1.70574719750289,2.09047865987704,-1958.06587161136,1961.86209746874,2.16113076791794,1.87042815744977,2.45183337838611,2.10533572618842,1.81463311572025,2.39603833665659,1.96027117068808,1.72019421033641,2.20034813103975,8,3000
822,ATE_intercept,1.68473842228307,1.49525871069343,1.87421813387271,1.48927036148392,1.88020648308222,-1958.27924611777,1961.64872296234,2.41101057634274,1.05480836170459,3.76721279098089,2.28995778180397,0.933755567165823,3.64615999644212,1.74198648075763,1.50330722650166,1.98066573501359,8,3000
823,ATE_intercept,1.74072324461353,1.55338112124643,1.92806536798062,1.54787036367757,1.93357612554948,-1958.22326129544,1961.70470778467,1.26693409768863,0.845628389653522,1.68823980572373,1.34940891474598,0.928103206710872,1.77071462278108,1.82658070595199,1.59494984524929,2.05821156665469,8,3000
824,ATE_intercept,1.79676995665916,1.61106482870624,1.98247508461209,1.60533154402443,1.9882083692939,-1958.16721458339,1961.76075449671,1.28858717122107,0.553424793430624,2.02374954901153,1.40740456620387,0.672242188413423,2.14256694399432,1.94505334192806,1.70943955680428,2.18066712705185,8,3000
825,ATE_intercept,1.75153039496322,1.56079970845017,1.94226108147627,1.55615308684765,1.94690770307879,-1958.21245414509,1961.71551493502,1.96109345354404,1.68834782725395,2.23383907983413,1.90874563083939,1.6360000045493,2.18149125712948,1.78321007859575,1.54127580202,2.0251443551715,8,3000
826,ATE_intercept,1.87548042112752,1.69720438709632,2.05375645515872,1.69270129059835,2.05825955165669,-1958.08850411893,1961.83946496118,1.53853780033929,0.891169549942847,2.18590605073574,1.57410955255606,0.926741302159614,2.22147780295251,2.01538680366505,1.78214615945061,2.24862744787948,8,3000
827,ATE_intercept,1.65447138879503,1.4702489275822,1.83869385000785,1.46516398884977,1.84377878874028,-1958.30951315126,1961.61845592885,1.55809071489316,1.14633719351811,1.9698442362682,1.57990400981976,1.16815048844472,1.99165753119481,1.73963839369415,1.51111673961157,1.96816004777674,8,3000
828,ATE_intercept,1.68737461725586,1.49673892443788,1.87801031007384,1.49144248064231,1.88330675386941,-1958.2766099228,1961.65135915731,1.72460827030661,1.38392454451049,2.06529199610272,1.71889451643909,1.37821079064298,2.05957824223521,1.88667749302581,1.65338751940969,2.11996746664194,8,3000
829,ATE_intercept,1.73739684341774,1.55376245583464,1.92103123100085,1.54889269822871,1.92590098860678,-1958.22658769664,1961.70138138347,1.6196471595614,1.26259975819881,1.97669456092398,1.63232584815517,1.27527844679259,1.98937324951776,1.96702869813348,1.7312057156681,2.20285168059885,8,3000
830,ATE_intercept,1.81055802315373,1.62622967873062,1.99488636757684,1.62144113209992,1.99967491420754,-1958.1534265169,1961.77454256321,2.2319436886554,1.84708624502867,2.61680113228212,2.12015453762445,1.73529709399772,2.50501198125117,1.86205604369154,1.63753638631697,2.08657570106612,8,3000
831,ATE_intercept,1.8761712012961,1.68836883694683,2.06397356564536,1.6827078179146,2.06963458467759,-1958.08781333876,1961.84015574135,2.36782506331081,1.41659752100125,3.31905260562037,2.30548060066092,1.35425305835136,3.25670814297048,1.97030483471782,1.73450742203771,2.20610224739794,8,3000
832,ATE_intercept,1.74376842587826,1.54734076213289,1.94019608962363,1.54223789512485,1.94529895663167,-1958.22021611418,1961.70775296593,1.88281408319217,1.13014140934182,2.63548675704252,1.84788317662932,1.09521050277897,2.60055585047967,1.8862783100344,1.64577139109725,2.12678522897156,8,3000
833,ATE_intercept,1.7393580920407,1.55529444109643,1.92342174298498,1.54984664763507,1.92886953644634,-1958.22462644801,1961.70334263209,1.54879164321538,1.28954166509674,1.80804162133402,1.60028005287792,1.34103007475928,1.85953003099656,1.6937012856459,1.46898329124714,1.91841928004466,8,3000
834,ATE_intercept,1.61105764936929,1.41984519649244,1.80227010224614,1.41435950248018,1.8077557962584,-1958.35292689068,1961.57504218942,1.69921852307099,1.51256507613964,1.88587197000234,1.67326750296061,1.48661405602926,1.85992094989195,1.8884591492374,1.65402718850152,2.12289110997327,8,3000
835,ATE_intercept,1.81933629130103,1.63644007776496,2.0022325048371,1.63129243613703,2.00738014646503,-1958.14464824875,1961.78332083135,1.76295933299518,1.40632559673216,2.1195930692582,1.7695992617187,1.41296552545568,2.12623299798173,1.75636189702461,1.52862332633509,1.98410046771412,8,3000
836,ATE_intercept,1.58639710466881,1.40457511174747,1.76821909759015,1.39972062896539,1.77307358037223,-1958.37758743538,1961.55038164472,1.5870953363988,1.25866492683484,1.91552574596276,1.58690337449116,1.2584729649272,1.91533378405512,1.70084165870442,1.47048553844038,1.93119777896846,8,3000
837,ATE_intercept,1.80014560902708,1.613792845874,1.98649837218016,1.60961905367533,1.99067216437883,-1958.16383893103,1961.76413014908,1.89447406337841,1.73436078808461,2.05458733867222,1.86713894854745,1.70702567325364,2.02725222384125,1.73457624477333,1.49546274731226,1.9736897422344,8,3000
838,ATE_intercept,1.85188591028018,1.66803133277848,2.03574048778189,1.66355222840802,2.04021959215234,-1958.11209862977,1961.81587045033,1.68969955486863,1.47671895725573,1.90268015248152,1.72889057802965,1.51590998041676,1.94187117564255,1.88356274367106,1.65644474366629,2.11068074367583,8,3000
839,ATE_intercept,1.76448508718708,1.58099148697248,1.94797868740168,1.57566062262187,1.95330955175228,-1958.19949945287,1961.72846962724,1.85880302498056,1.73338038562331,1.98422566433781,1.83022149334949,1.70479885399224,1.95564413270674,1.75213260537607,1.52314835110835,1.98111685964379,8,3000
840,ATE_intercept,1.74783600590941,1.56286748929136,1.93280452252745,1.55769501854581,1.93797699327301,-1958.21614853414,1961.71182054596,1.87149858999816,1.58320923214868,2.15978794784763,1.84525790528527,1.5569685474358,2.13354726313475,1.82722013108334,1.59471965807433,2.05972060409236,8,3000
841,ATE_intercept,1.73634743956472,1.5515532704319,1.92114160869754,1.54705127553003,1.9256436035994,-1958.22763710049,1961.70033197962,1.54263209088193,1.04218256944973,2.04308161231413,1.54144558049999,1.04099605906778,2.04189510193219,1.82673142411087,1.59752825651443,2.0559345917073,8,3000
842,ATE_intercept,1.76563841375072,1.57776957809216,1.95350724940928,1.57265190865652,1.95862491884492,-1958.1983461263,1961.7296229538,1.62542812369316,1.41252912958516,1.83832711780116,1.65911363245908,1.44621463835108,1.87201262656708,1.74509897291684,1.51726164362004,1.97293630221365,8,3000
843,ATE_intercept,1.82123945923224,1.63408773303218,2.00839118543231,1.62779517017277,2.01468374829172,-1958.14274508082,1961.78522399929,1.96627016900806,1.82266069229979,2.10987964571634,1.92559337761149,1.78198390090322,2.06920285431977,1.88958506572357,1.65915113199022,2.12001899945693,8,3000
844,ATE_intercept,1.85736642893807,1.68304507566947,2.03168778220668,1.67867317395849,2.03605968391766,-1958.10661811112,1961.82135096899,1.91027162426058,1.69155241641949,2.12899083210168,1.89812273829733,1.67940353045623,2.11684194613843,1.88284995016,1.65849157516232,2.10720832515768,8,3000
845,ATE_intercept,1.81360970308416,1.62468816150956,2.00253124465877,1.61749620214952,2.00972320401881,-1958.15037483697,1961.77759424314,1.32845215090338,0.532568618585271,2.1243356832215,1.30266812527338,0.506784592955262,2.09855165759149,1.86651516342406,1.63537845539057,2.09765187145756,8,3000
846,ATE_intercept,1.88303925069714,1.6971782571025,2.06890024429178,1.69204809132925,2.07403041006504,-1958.08094528936,1961.84702379075,2.4773510202127,1.677053306537,3.2776487338884,2.41350058075482,1.61320286707912,3.21379829443052,2.07615893786506,1.84606611553945,2.30625176019067,8,3000
847,ATE_intercept,1.87204742640341,1.68685218033841,2.05724267246841,1.68079559812869,2.06329925467813,-1958.09193711365,1961.83603196646,0.692645536144615,-1.02418392142313,2.40947499371236,0.870955123181082,-0.845874334386663,2.58778458074883,1.93068534668986,1.70062272601489,2.16074796736483,8,3000
848,ATE_intercept,1.8082161155989,1.62109263056321,1.9953396006346,1.61626514344122,2.00016708775659,-1958.15576842445,1961.77220065565,1.7483834393559,1.52483099344603,1.97193588526578,1.76527301940087,1.54172057349099,1.98882546531075,1.81459866690856,1.58242104561085,2.04677628820626,8,3000
849,ATE_intercept,1.77121836838645,1.59013598235786,1.95230075441505,1.58490804796969,1.95752868880322,-1958.19276617167,1961.73520290844,1.90887827080294,1.75917843472658,2.05857810687931,1.86956378453052,1.71986394845415,2.01926362060688,1.92493468240222,1.69755656466186,2.15231280014259,8,3000
850,ATE_intercept,1.97411513214903,1.78539273595757,2.1628375283405,1.78079504075156,2.16743522354651,-1957.9898694079,1961.9380996722,2.08054722181652,1.88139513801095,2.27969930562209,2.05242874947401,1.85327666566844,2.25158083327958,2.02288548498158,1.78806053569932,2.25771043426385,8,3000
851,ATE_intercept,1.84615556847662,1.66014303120322,2.03216810575002,1.65504231439352,2.03726882255972,-1958.11782897158,1961.81014010853,1.87477506029387,1.18066786652327,2.56888225406446,1.86903332017764,1.17492612640704,2.56314051394823,2.02462542188129,1.78936593236222,2.25988491140037,8,3000
852,ATE_intercept,1.69097749440715,1.50411771908275,1.87783726973156,1.49834878690881,1.8836062019055,-1958.27300704565,1961.65496203446,1.77929604053273,1.14671055411231,2.41188152695314,1.76906434109795,1.13647885467754,2.40164982751837,1.68700786126705,1.45659611281399,1.9174196097201,8,3000
853,ATE_intercept,1.90675051026982,1.71953111543953,2.09396990510011,1.71497003667275,2.09853098386689,-1958.05723402978,1961.87073505032,2.67059509727944,1.4485159651333,3.89267422942558,2.53973171645345,1.31765258430731,3.76181084859959,1.86683682035563,1.63736640149804,2.09630723921321,8,3000
854,ATE_intercept,1.72066273911605,1.53700170254921,1.9043237756829,1.53252731326422,1.90879816496788,-1958.24332180094,1961.68464727917,1.77442510771323,1.63092973945294,1.91792047597352,1.75684005143059,1.61334468317029,1.90033541969088,1.76519335908854,1.53244498442521,1.99794173375187,8,3000
855,ATE_intercept,1.69638117945381,1.50566440682729,1.88709795208033,1.50057244147099,1.89218991743663,-1958.2676033606,1961.66036571951,1.79695632442334,1.60990555016537,1.98400709868132,1.76793966447302,1.58088889021505,1.954990438731,1.85250520493293,1.62123643434249,2.08377397552338,8,3000
856,ATE_intercept,1.80648290608347,1.61782083289877,1.99514497926818,1.61315697534203,1.99980883682492,-1958.15750163397,1961.77046744614,1.82644257279021,1.61985105570971,2.03303408987072,1.82081267670719,1.61422115962669,2.0274041937877,1.87681360771077,1.64535388597858,2.10827332944297,8,3000
857,ATE_intercept,1.76876145925343,1.58467793100271,1.95284498750415,1.57969662382103,1.95782629468584,-1958.1952230808,1961.73274599931,1.60063492657182,1.428842321279,1.77242753186463,1.6497329714388,1.47794036614598,1.82152557673162,1.75240530717581,1.51951972192947,1.98529089242215,8,3000
858,ATE_intercept,1.83668085172957,1.64921686804724,2.0241448354119,1.64325791419153,2.03010378926761,-1958.12730368832,1961.80066539178,1.75305561364083,1.55887196704856,1.94723926023309,1.77615764541733,1.58197399882507,1.9703412920096,1.86431305191668,1.63175637820922,2.09686972562414,8,3000
859,ATE_intercept,1.7984784070459,1.62212456304264,1.97483225104916,1.61696908555859,1.97998772853322,-1958.16550613301,1961.7624629471,2.31911076113657,1.71635930645913,2.92186221581401,2.23368946783212,1.63093801315468,2.83644092250956,1.85953621501171,1.63398250608523,2.08508992393818,8,3000
860,ATE_intercept,1.84908227114221,1.66069350826894,2.03747103401548,1.65498048010628,2.04318406217814,-1958.11490226891,1961.8130668112,1.7090979688486,1.51116265388868,1.90703328380852,1.7399635507026,1.54202823574268,1.93789886566252,1.76694109806114,1.53206345275342,2.00181874336885,8,3000
861,ATE_intercept,1.81612568773955,1.63003212379031,2.0022192516888,1.62492918511894,2.00732219036017,-1958.14785885231,1961.78011022779,1.93752708805072,1.7317390558178,2.14331512028365,1.91088998668694,1.70510195445401,2.11667801891987,1.90098214325493,1.66968083171241,2.13228345479745,8,3000
862,ATE_intercept,1.86638998558226,1.67547886111328,2.05730111005125,1.67041613341465,2.06236383774988,-1958.09759455447,1961.83037452564,0.438329631390759,-1.81144095115668,2.6881002139382,0.4671548587057,-1.78261572384174,2.71692544125314,1.90589238826077,1.67558913434568,2.13619564217586,8,3000
863,ATE_intercept,1.73198661467499,1.54688389397954,1.91708933537044,1.5411354015492,1.92283782780077,-1958.23199792538,1961.69597115473,1.84042316049965,1.13425575951788,2.54659056148142,1.82613852953392,1.11997112855215,2.53230593051569,1.83572394602749,1.60049919073132,2.07094870132365,8,3000
864,ATE_intercept,1.5935935239523,1.41050899245291,1.7766780554517,1.40621242848583,1.78097461941878,-1958.3703910161,1961.55757806401,1.6345207517932,1.45734285871421,1.81169864487219,1.62887250479999,1.451694611721,1.80605039787898,1.65169520684821,1.41850180632799,1.88488860736843,8,3000
865,ATE_intercept,1.79947230106979,1.61150729195183,1.98743731018774,1.60608065297003,1.99286394916955,-1958.16451223898,1961.76345684112,1.79186332165533,1.28842404568935,2.29530259762131,1.79301899872521,1.28957972275923,2.29645827469119,1.79744920444421,1.56216662293931,2.03273178594911,8,3000
866,ATE_intercept,1.69644806001748,1.5153075994406,1.87758852059436,1.51001219138622,1.88288392864874,-1958.26753648004,1961.66043260007,1.68295513893041,1.47815050891721,1.88775976894362,1.68605389001989,1.48124926000669,1.8908585200331,1.69912402294095,1.46740722984728,1.93084081603461,8,3000
867,ATE_intercept,1.85878998312327,1.67031342712118,2.04726653912537,1.6655865192455,2.05199344700105,-1958.10519455693,1961.82277452318,1.66068481500034,1.32327982756794,1.99808980243274,1.71485239975617,1.37744741232377,2.05225738718857,2.07147044725236,1.83971166663455,2.30322922787016,8,3000
868,ATE_intercept,1.67578361629312,1.48794213272362,1.86362509986261,1.48210858612665,1.86945864645958,-1958.28820092376,1961.63976815635,1.6825265983154,1.55601915391407,1.80903404271673,1.68052009856184,1.55401265416051,1.80702754296317,1.79167407692444,1.55716353744064,2.02618461640824,8,3000
869,ATE_intercept,1.85843017675626,1.6729527054286,2.04390764808391,1.66876547186251,2.04809488165,-1958.1055543633,1961.82241471681,1.6769451738738,1.41839448402473,1.93549586372287,1.7152462237611,1.45669553391203,1.97379691361017,1.95561621842008,1.72128313289952,2.18994930394064,8,3000
870,ATE_intercept,1.73840792641589,1.55333450409482,1.92348134873695,1.54785682409217,1.9289590287396,-1958.22557661364,1961.70239246647,2.16175129151817,1.42877866809858,2.89472391493777,2.07222620460047,1.33925358118087,2.80519882802006,1.91668910547652,1.68498599651422,2.14839221443882,8,3000
871,ATE_intercept,1.78782022459575,1.60117168903355,1.97446876015794,1.59458612628558,1.98105432290591,-1958.17616431546,1961.75180476465,1.8392751272673,1.67706987414254,2.00148038039206,1.82326313401661,1.66105788089185,1.98546838714138,1.9566819870211,1.72614928556548,2.18721468847671,8,3000
