iter,name,estimate,CI_left,CI_right,CI_df_left,CI_df_right,CI_boot_left,CI_boot_right,estimate_tmle,CI_left_tmle,CI_right_tmle,estimate_aipw,CI_left_aipw,CI_right_aipw,estimate_lm,CI_left_lm,CI_right_lm,const,n
915,ATE_intercept,1.82168133396542,1.64799318614214,1.99536948178869,1.64326180787852,2.00010086005232,-1958.14230320609,1961.78566587402,1.73625159532382,1.24267219451967,2.22983099612797,1.74579072255384,1.25221132174969,2.239370123358,1.85056864805449,1.62892906553937,2.07220823056961,5,3000
916,ATE_intercept,1.79555136968084,1.61614648578611,1.97495625357557,1.61164709139666,1.97945564796502,-1958.16843317037,1961.75953590973,1.95907828123549,1.26201068748482,2.65614587498617,1.94745697801747,1.25038938426679,2.64452457176814,1.80167271390066,1.57536658917141,2.02797883862991,5,3000
917,ATE_intercept,1.69529284770104,1.48212403634181,1.90846165906027,1.47593104641842,1.91465464898366,-1958.26869169235,1961.65927738775,1.48053054677598,1.26116578516023,1.69989530839174,1.51591581840406,1.2965510567883,1.73528058001982,1.92307840915277,1.70636995400962,2.13978686429593,5,3000
918,ATE_intercept,1.69083288257718,1.51393683822453,1.86772892692984,1.50972225552205,1.87194350963232,-1958.27315165748,1961.65481742263,1.59500202265166,1.43348845761031,1.75651558769301,1.61640125965405,1.4548876946127,1.7779148246954,1.73858365486323,1.51627683113374,1.96089047859272,5,3000
919,ATE_intercept,1.88234189088599,1.70876351263624,2.05592026913575,1.70416042800252,2.06052335376947,-1958.08164264917,1961.84632643094,1.92765186419454,1.71201742201795,2.14328630637113,1.91950366709831,1.70386922492172,2.13513810927489,1.89322620302429,1.67496460989526,2.11148779615332,5,3000
920,ATE_intercept,1.82469209714463,1.64505647283123,2.00432772145802,1.64013061964958,2.00925357463968,-1958.13929244291,1961.7886766372,2.10748462897311,1.82598393488055,2.38898532306568,2.06418540529228,1.78268471119972,2.34568609938485,1.77265196445405,1.54892015582124,1.99638377308687,5,3000
921,ATE_intercept,1.85109966701463,1.67826858078054,2.02393075324871,1.67321608658252,2.02898324744673,-1958.11288487304,1961.81508420707,1.38723539196564,0.403460689921424,2.37101009400986,1.37440428692459,0.390629584880378,2.35817898896881,1.8725478471875,1.65452906962141,2.09056662475359,5,3000
922,ATE_intercept,1.78735550843967,1.60928151263312,1.96542950424622,1.60494323602494,1.9697677808544,-1958.17662903161,1961.75134004849,1.66929878016038,1.32228462842356,2.01631293189721,1.68849048970161,1.34147633796479,2.03550464143844,1.83392576796911,1.61167910492023,2.05617243101798,5,3000
923,ATE_intercept,1.94124619224612,1.76387600186224,2.11861638263,1.75917236304461,2.12332002144763,-1958.02273834781,1961.9052307323,1.95132300075264,1.55505234542856,2.34759365607672,1.95008765345383,1.55381699812975,2.34635830877792,1.95596748511426,1.73286817865333,2.1790667915752,5,3000
924,ATE_intercept,1.73001160487014,1.54985105271727,1.91017215702302,1.54536504107585,1.91465816866444,-1958.23397293518,1961.69399614492,1.78255827686139,1.56650459540599,1.99861195831679,1.77308709838362,1.55703341692822,1.98914077983902,1.81269417676907,1.58255552497492,2.04283282856323,5,3000
925,ATE_intercept,1.89360165166356,1.71317308889945,2.07403021442768,1.70838834581613,2.07881495751099,-1958.07038288839,1961.85758619172,1.8993092176741,1.65552393710976,2.14309449823844,1.89850139912488,1.65471611856054,2.14228667968922,1.9693359057977,1.74765820525306,2.19101360634235,5,3000
926,ATE_intercept,1.97741344678666,1.79917629568948,2.15565059788384,1.79441752494219,2.16040936863113,-1957.98657109327,1961.94139798684,1.9878372497847,-0.0129956868363004,3.9886701864057,1.99051696345677,-0.0103159731642264,3.99134990007777,2.0828124724117,1.85282258934503,2.31280235547836,5,3000
927,ATE_intercept,1.82945269534738,1.64840024961217,2.0105051410826,1.64314030579162,2.01576508490315,-1958.13453184471,1961.7934372354,1.94024561698474,1.57963846902833,2.30085276494114,1.92275056985197,1.56214342189557,2.28335771780838,1.9379317837928,1.71568128659429,2.16018228099132,5,3000
928,ATE_intercept,1.91323745149174,1.72580676946415,2.10066813351934,1.72174223451062,2.10473266847287,-1958.05074708856,1961.87722199155,1.77405859022732,1.56788116438492,1.98023601606972,1.80234998686998,1.59617256102758,2.00852741271238,2.05011352673057,1.82415208244928,2.27607497101185,5,3000
929,ATE_intercept,1.76196063845868,1.58545270542548,1.93846857149187,1.57787168631125,1.9460495906061,-1958.20202390159,1961.72594517851,1.98128334493442,1.54978569587992,2.41278099398893,1.94602751737135,1.51452986831685,2.37752516642586,1.75204734467088,1.52957766196019,1.97451702738156,5,3000
930,ATE_intercept,1.65582287468855,1.47644853464476,1.83519721473234,1.47182096309001,1.83982478628709,-1958.30816166536,1961.61980741474,2.01483474465004,1.62474017735151,2.40492931194858,1.96984287438921,1.57974830709068,2.35993744168774,1.76653690224983,1.54188821506136,1.99118558943829,5,3000
931,ATE_intercept,1.98189995226374,1.80711217999298,2.1566877245345,1.80184346621051,2.16195643831696,-1957.98208458779,1961.94588449232,1.93924330883971,1.71528425683517,2.16320236084425,1.94756808653162,1.72360903452708,2.17152713853616,1.99042361644017,1.7685444733862,2.21230275949415,5,3000
932,ATE_intercept,1.76295926899401,1.58265190696838,1.94326663101964,1.57787037797925,1.94804816000877,-1958.20102527106,1961.72694380905,1.51175137336102,1.07726795216561,1.94623479455643,1.49959475824505,1.06511133704964,1.93407817944046,1.85842840963416,1.63575705612064,2.08109976314767,5,3000
933,ATE_intercept,1.7187196424664,1.53740898453229,1.90003030040051,1.53331581856794,1.90412346636486,-1958.24526489759,1961.68270418252,1.38384118033617,0.930405123732252,1.8372772369401,1.41037321899887,0.956937162394951,1.8638092756028,1.72108275707449,1.50422315722172,1.93794235692726,5,3000
934,ATE_intercept,1.74292301207795,1.56636541742326,1.91948060673264,1.56190572719905,1.92394029695686,-1958.22106152798,1961.70690755213,1.42008228937406,1.12508994589432,1.7150746328538,1.41763950889406,1.12264716541433,1.7126318523738,1.90917125820681,1.69285024487179,2.12549227154182,5,3000
935,ATE_intercept,1.69386187483058,1.51708773493565,1.87063601472551,1.51325429281876,1.8744694568424,-1958.27012266522,1961.65784641488,1.58389736642243,1.22433870189717,1.9434560309477,1.60232595027088,1.24276728574562,1.96188461479614,1.66244288815379,1.43386781934258,1.89101795696501,5,3000
936,ATE_intercept,1.80113214275847,1.62746780753966,1.97479647797729,1.62351630358497,1.97874798193197,-1958.16285239729,1961.76511668281,2.00467101035191,1.61818026188097,2.39116175882286,1.99298485112098,1.60649410265004,2.37947559959193,1.90925532812499,1.69427193656862,2.12423871968135,5,3000
937,ATE_intercept,1.69546728456057,1.50654197593539,1.88439259318576,1.50091591429438,1.89001865482676,-1958.26851725549,1961.65945182461,1.94684426369211,1.55446338095526,2.33922514642896,1.90739661436069,1.51501573162383,2.29977749709754,1.82564242791166,1.60268681408282,2.04859804174049,5,3000
938,ATE_intercept,1.69477760999553,1.52138380542819,1.86817141456287,1.51596725714827,1.8735879628428,-1958.26920693006,1961.65876215005,1.239439660502,0.710382653089313,1.76849666791468,1.2554455518077,0.726388544395019,1.78450255922038,1.71953596764527,1.50738026712504,1.93169166816551,5,3000
939,ATE_intercept,1.8683157527558,1.68845058409805,2.04818092141356,1.68413308135348,2.05249842415813,-1958.0956687873,1961.83230029281,2.63091366972322,0.938898258218902,4.32292908122753,2.68524676229315,0.993231350788841,4.37726217379747,1.84416060520971,1.6208828969068,2.06743831351261,5,3000
940,ATE_intercept,1.76128315537376,1.58392568652729,1.93864062422022,1.57845011958657,1.94411619116094,-1958.20270138468,1961.72526769543,1.79092098810577,1.48689867008752,2.09494330612401,1.78828919520701,1.48426687718877,2.09231151322526,1.87291641776805,1.6516447348268,2.0941881007093,5,3000
941,ATE_intercept,1.90370290577001,1.72451559572403,2.08289021581598,1.72050229007663,2.08690352146338,-1958.06028163428,1961.86768744582,1.87401753579548,1.51023871794481,2.23779635364615,1.87877724245284,1.51499842460217,2.24255606030351,2.02947542801561,1.79932150081063,2.25962935522058,5,3000
942,ATE_intercept,1.8080345582286,1.6363349153024,1.97973420115481,1.63168871652226,1.98438039993494,-1958.15594998182,1961.77201909828,2.07380608433398,1.70076823972456,2.44684392894341,2.05633677143362,1.6832989268242,2.42937461604305,1.88137416938166,1.64972590201043,2.11302243675288,5,3000
943,ATE_intercept,1.66601376758484,1.49106674677075,1.84096078839893,1.48661630635001,1.84541122881967,-1958.29797077247,1961.62999830764,1.74869541694012,1.58369701563389,1.91369381824635,1.73426544971469,1.56926704840846,1.89926385102092,1.91571012316664,1.70050500136741,2.13091524496586,5,3000
944,ATE_intercept,1.74101750968282,1.56706231005877,1.91497270930687,1.56153276253098,1.92050225683466,-1958.22296703037,1961.70500204974,2.0194036471875,1.4529443275822,2.58586296679281,1.98190785001743,1.41544853041212,2.54836716962273,1.85798365611149,1.63493862903114,2.08102868319183,5,3000
945,ATE_intercept,1.76816588819724,1.59054839783781,1.94578337855667,1.58587021351656,1.95046156287792,-1958.19581865186,1961.73215042825,1.96925778114049,1.70610802125009,2.23240754103089,1.93463665051265,1.67148689062225,2.19778641040304,1.76221765308477,1.54010462931415,1.9843306768554,5,3000
946,ATE_intercept,1.79545717847031,1.62330466081064,1.96760969612999,1.61923387760669,1.97168047933393,-1958.16852736158,1961.75944171852,1.84410477536775,1.6703851864489,2.01782436428661,1.83641014617933,1.66269055726048,2.01012973509818,1.68984304961291,1.47376374023149,1.90592235899433,5,3000
947,ATE_intercept,1.80884863816925,1.62931549084085,1.98838178549766,1.62490949481856,1.99278778151995,-1958.15513590188,1961.77283317822,1.89701236600986,1.72347313442135,2.07055159759837,1.88049538110554,1.70695614951703,2.05403461269405,1.97008379885965,1.74512071709995,2.19504688061935,5,3000
948,ATE_intercept,1.8328110257115,1.65662403779047,2.00899801363253,1.65211038280022,2.01351166862277,-1958.13117351434,1961.79679556576,1.9802368160422,1.75253274024597,2.20794089183842,1.96429322105648,1.73658914526026,2.1919972968527,1.8559613075563,1.62684887547068,2.08507373964191,5,3000
949,ATE_intercept,1.79163679152758,1.61367466129072,1.96959892176444,1.6091794937277,1.97409408932746,-1958.17234774853,1961.75562133158,1.87343394189184,1.72293413064648,2.02393375313719,1.85461902823391,1.70411921698856,2.00511883947927,2.02837696957699,1.80452848118682,2.25222545796716,5,3000
950,ATE_intercept,1.89088105857235,1.70447177526206,2.07729034188265,1.69949481597507,2.08226730116964,-1958.07310348148,1961.85486559863,1.54590470538307,1.07702657108639,2.01478283967975,1.58113663371476,1.11225849941809,2.05001476801144,1.93176335891872,1.70810433716578,2.15542238067166,5,3000
951,ATE_intercept,1.76731601331176,1.59391647562217,1.94071555100135,1.59012538439983,1.94450664222369,-1958.19666852674,1961.73130055337,1.351474341035,0.320335554233261,2.38261312783673,1.32581299783326,0.294674211031525,2.356951784635,1.82818904887787,1.60175505310313,2.0546230446526,5,3000
952,ATE_intercept,1.6729313718942,1.48862855198887,1.85723419179952,1.48364131076679,1.86222143302161,-1958.29105316816,1961.63691591195,2.44771842756717,1.26173641686515,3.63370043826919,2.37458805486432,1.1886060441623,3.56057006556634,1.89600110352904,1.6724548586359,2.11954734842218,5,3000
953,ATE_intercept,1.76299370403164,1.58845677585237,1.9375306322109,1.58379679771073,1.94219061035254,-1958.20099083602,1961.72697824409,2.04514396494865,1.48602846516379,2.6042594647335,2.03059874028093,1.47148324049608,2.58971424006578,1.71846320735244,1.49846551932227,1.93846089538262,5,3000
954,ATE_intercept,1.84298642644909,1.66655872466351,2.01941412823466,1.6621656612841,2.02380719161408,-1958.1209981136,1961.8069709665,1.5567663085964,1.16878193343809,1.94475068375471,1.5876100143213,1.19962563916298,1.97559438947961,1.93353994643546,1.71695747758342,2.15012241528751,5,3000
955,ATE_intercept,1.96259233176916,1.78486516426899,2.14031949926932,1.78012000962254,2.14506465391577,-1958.00139220828,1961.92657687182,0.853003598766375,-1.43893862975906,3.14494582729181,0.800147327274022,-1.49179490125141,3.09208955579946,1.95509576176417,1.73117795714842,2.17901356637991,5,3000
956,ATE_intercept,1.67994040997754,1.49523713766341,1.86464368229166,1.49090258565113,1.86897823430394,-1958.28404413008,1961.64392495003,1.62427662819655,1.36490295813375,1.88365029825935,1.63516311586286,1.37578944580006,1.89453678592566,1.64630877665193,1.41758076791304,1.87503678539083,5,3000
957,ATE_intercept,1.76615867123271,1.58953898089207,1.94277836157335,1.58373042285388,1.94858691961154,-1958.19782586882,1961.73014321129,1.64289942893821,1.27267861182878,2.01312024604764,1.65228515602036,1.28206433891092,2.02250597312979,1.86872081039095,1.64591694586339,2.09152467491851,5,3000
958,ATE_intercept,1.62673638446073,1.4503768895636,1.80309587935787,1.44655243924606,1.8069203296754,-1958.33724815559,1961.59072092451,1.77194268964664,1.51976436975901,2.02412100953427,1.75390131644026,1.50172299655263,2.00607963632789,1.69313782603999,1.4673552755709,1.91892037650908,5,3000
959,ATE_intercept,1.80257035202459,1.62069202451767,1.98444867953151,1.61554007747279,1.98960062657639,-1958.16141418803,1961.76655489208,0.927304340080475,-0.3289895454823,2.18359822564325,0.816816970620488,-0.439476914942287,2.07311085618326,1.76239107849639,1.5392802764546,1.98550188053819,5,3000
960,ATE_intercept,1.93145676775478,1.74743445842338,2.11547907708618,1.74334563113707,2.11956790437248,-1958.0325277723,1961.89544130781,2.64432157283277,0.274255889127416,5.01438725653813,2.77041311401628,0.400347430310921,5.14047879772163,1.9041245012368,1.67801848822629,2.13023051424731,5,3000
961,ATE_intercept,1.77379938135083,1.59350342426487,1.95409533843679,1.58862460890103,1.95897415380064,-1958.1901851587,1961.7377839214,1.40814439405786,0.678464638235867,2.13782414987986,1.46165034424434,0.731970588422349,2.19133010006634,1.79351031554546,1.56819906084061,2.01882157025031,5,3000
962,ATE_intercept,1.9187359307331,1.74495198815306,2.09251987331313,1.73901285587922,2.09845900558697,-1958.04524860932,1961.88272047079,1.82849198818529,1.57420079736484,2.08278317900574,1.84181034098465,1.5875191501642,2.0961015318051,1.93479653989423,1.71464796032703,2.15494511946144,5,3000
963,ATE_intercept,1.93243583318411,1.75435266175873,2.11051900460949,1.74833222409537,2.11653944227286,-1958.03154870687,1961.89642037324,1.99993469552296,1.81805645582946,2.18181293521646,1.98614787057972,1.80426963088622,2.16802611027322,1.94167316366888,1.71959615388534,2.16375017345242,5,3000
964,ATE_intercept,1.86836337192027,1.68889176013468,2.04783498370586,1.68419707070232,2.05252967313821,-1958.09562116813,1961.83234791197,1.91867752819382,1.78618548919577,2.05116956719187,1.90681108075582,1.77431904175777,2.03930311975387,1.90724230366291,1.68414376664075,2.13034084068507,5,3000
965,ATE_intercept,1.76220211310736,1.57896441958417,1.94543980663055,1.5739729054764,1.95043132073832,-1958.20178242695,1961.72618665316,1.28225910256069,-0.12254765020486,2.68706585532624,1.22333526028521,-0.181471492480341,2.62814201305076,1.80716542224206,1.57949982285798,2.03483102162614,5,3000
966,ATE_intercept,1.81498566750103,1.64074988264483,1.98922145235723,1.63647389135052,1.99349744365155,-1958.14899887255,1961.77897020755,1.86084199131586,1.68367184156282,2.03801214106889,1.85379951832721,1.67662936857417,2.03096966808024,1.84305453831094,1.62495823840227,2.06115083821961,5,3000
967,ATE_intercept,1.62244559927014,1.43694371547872,1.80794748306157,1.43268977920428,1.81220141933601,-1958.34153894078,1961.58643013932,1.52164835967496,1.21961792248872,1.8236787968612,1.52417486313122,1.22214442594499,1.82620530031746,1.86321308519092,1.63522658332761,2.09119958705423,5,3000
968,ATE_intercept,1.86694848403058,1.69101302324869,2.04288394481246,1.68637914112077,2.04751782694038,-1958.09703605602,1961.83093302408,1.83215512976695,0.807126184805298,2.85718407472861,1.83336220350873,0.808333258547077,2.85839114847039,1.9326142501589,1.70590366118358,2.15932483913423,5,3000
969,ATE_intercept,1.82506586720082,1.65014482956339,1.99998690483825,1.6452216504689,2.00491008393274,-1958.13891867285,1961.78905040725,1.98013659600105,1.72227532326746,2.23799786873464,1.95290716052036,1.69504588778677,2.21076843325395,1.86835327578229,1.64582713176321,2.09087941980136,5,3000
970,ATE_intercept,1.78988701358176,1.61295537625298,1.96681865091055,1.60842264442537,1.97135138273816,-1958.17409752647,1961.75387155364,1.64891952681976,1.36179116445928,1.93604788918023,1.67300820293147,1.38587984057099,1.96013656529195,1.95562590878861,1.7383061795826,2.17294563799461,5,3000
